Vehicle_ID,Frame_ID,Tot_Frames,Epoch_ms,Local_X,Local_Y,Global_X,Global_Y,Veh_Len,Veh_Wid,Veh_Class,Veh_Velocity,Vehicle_Acc,Lane_ID,Org_Zone,Dest_Zone,Intersection,Section,Direction,Movement,Preceding_Veh,Following_Veh,Spacing,Headway
2,231,1707,1163053400,12.014,624.027,2230578.095,1376153.149,14,7,2,0.09,0,2,102,214,0,2,2,1,0,21,0,0
2,232,1707,1163053500,12.02,624.033,2230578.102,1376153.154,14,7,2,0.1,0,2,102,214,0,2,2,1,0,21,0,0
2,233,1707,1163053600,12.027,624.04,2230578.11,1376153.16,14,7,2,0.1,0,2,102,214,0,2,2,1,0,21,0,0
2,234,1707,1163053700,12.034,624.046,2230578.117,1376153.166,14,7,2,0.09,0,2,102,214,0,2,2,1,0,21,0,0
2,235,1707,1163053800,12.04,624.053,2230578.124,1376153.172,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,236,1707,1163053900,12.046,624.06,2230578.131,1376153.178,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,237,1707,1163054000,12.053,624.067,2230578.138,1376153.184,14,7,2,0.1,0,2,102,214,0,2,2,1,0,24,0,0
2,238,1707,1163054100,12.059,624.073,2230578.146,1376153.19,14,7,2,0.1,0,2,102,214,0,2,2,1,0,24,0,0
2,239,1707,1163054200,12.066,624.08,2230578.153,1376153.196,14,7,2,0.1,0,2,102,214,0,2,2,1,0,24,0,0
2,240,1707,1163054300,12.072,624.087,2230578.16,1376153.202,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,241,1707,1163054400,12.079,624.093,2230578.167,1376153.208,14,7,2,0.08,0,2,102,214,0,2,2,1,0,24,0,0
2,242,1707,1163054500,12.085,624.1,2230578.174,1376153.213,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,243,1707,1163054600,12.092,624.106,2230578.181,1376153.219,14,7,2,0.1,0,2,102,214,0,2,2,1,0,24,0,0
2,244,1707,1163054700,12.098,624.113,2230578.189,1376153.225,14,7,2,0.1,0,2,102,214,0,2,2,1,0,24,0,0
2,245,1707,1163054800,12.105,624.12,2230578.196,1376153.231,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,246,1707,1163054900,12.111,624.126,2230578.203,1376153.237,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,247,1707,1163055000,12.117,624.133,2230578.21,1376153.243,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,248,1707,1163055100,12.124,624.14,2230578.217,1376153.249,14,7,2,0.1,0,2,102,214,0,2,2,1,0,24,0,0
2,249,1707,1163055200,12.13,624.147,2230578.224,1376153.255,14,7,2,0.1,0,2,102,214,0,2,2,1,0,24,0,0
2,250,1707,1163055300,12.137,624.153,2230578.232,1376153.26,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,251,1707,1163055400,12.144,624.159,2230578.239,1376153.266,14,7,2,0.1,0,2,102,214,0,2,2,1,0,24,0,0
2,252,1707,1163055500,12.15,624.166,2230578.246,1376153.272,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,253,1707,1163055600,12.156,624.173,2230578.253,1376153.278,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,254,1707,1163055700,12.163,624.18,2230578.26,1376153.284,14,7,2,0.1,0,2,102,214,0,2,2,1,0,24,0,0
2,255,1707,1163055800,12.17,624.186,2230578.268,1376153.29,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,256,1707,1163055900,12.176,624.193,2230578.275,1376153.296,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,257,1707,1163056000,12.182,624.2,2230578.282,1376153.302,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,258,1707,1163056100,12.189,624.206,2230578.289,1376153.307,14,7,2,0.08,0,2,102,214,0,2,2,1,0,24,0,0
2,259,1707,1163056200,12.195,624.212,2230578.296,1376153.313,14,7,2,0.1,0,2,102,214,0,2,2,1,0,24,0,0
2,260,1707,1163056300,12.202,624.219,2230578.303,1376153.319,14,7,2,0.1,0,2,102,214,0,2,2,1,0,24,0,0
2,261,1707,1163056400,12.208,624.226,2230578.311,1376153.325,14,7,2,0.1,0,2,102,214,0,2,2,1,0,24,0,0
2,262,1707,1163056500,12.215,624.233,2230578.318,1376153.331,14,7,2,0.1,0,2,102,214,0,2,2,1,0,24,0,0
2,263,1707,1163056600,12.221,624.239,2230578.325,1376153.337,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,264,1707,1163056700,12.228,624.246,2230578.332,1376153.343,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,265,1707,1163056800,12.234,624.253,2230578.339,1376153.349,14,7,2,0.1,0,2,102,214,0,2,2,1,0,24,0,0
2,266,1707,1163056900,12.241,624.259,2230578.346,1376153.354,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,267,1707,1163057000,12.247,624.265,2230578.354,1376153.36,14,7,2,0.1,0,2,102,214,0,2,2,1,0,24,0,0
2,268,1707,1163057100,12.254,624.272,2230578.361,1376153.366,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,269,1707,1163057200,12.26,624.279,2230578.368,1376153.372,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,270,1707,1163057300,12.266,624.286,2230578.375,1376153.378,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,271,1707,1163057400,12.273,624.292,2230578.382,1376153.384,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,272,1707,1163057500,12.279,624.299,2230578.389,1376153.39,14,7,2,0.1,0,2,102,214,0,2,2,1,0,24,0,0
2,273,1707,1163057600,12.286,624.305,2230578.397,1376153.395,14,7,2,0.1,0,2,102,214,0,2,2,1,0,24,0,0
2,274,1707,1163057700,12.293,624.312,2230578.404,1376153.401,14,7,2,0.1,0,2,102,214,0,2,2,1,0,24,0,0
2,275,1707,1163057800,12.299,624.319,2230578.411,1376153.407,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,276,1707,1163057900,12.305,624.325,2230578.418,1376153.413,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,277,1707,1163058000,12.312,624.332,2230578.425,1376153.419,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,278,1707,1163058100,12.318,624.339,2230578.432,1376153.425,14,7,2,0.09,0,2,102,214,0,2,2,1,12,24,0,0
2,279,1707,1163058200,12.325,624.345,2230578.44,1376153.43,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,280,1707,1163058300,12.332,624.351,2230578.447,1376153.436,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,281,1707,1163058400,12.338,624.358,2230578.454,1376153.442,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,282,1707,1163058500,12.344,624.365,2230578.461,1376153.448,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,283,1707,1163058600,12.35,624.372,2230578.468,1376153.454,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,284,1707,1163058700,12.357,624.378,2230578.475,1376153.46,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,285,1707,1163058800,12.364,624.384,2230578.483,1376153.465,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,286,1707,1163058900,12.37,624.391,2230578.49,1376153.471,14,7,2,0.1,0,2,102,214,0,2,2,1,0,24,0,0
2,287,1707,1163059000,12.377,624.398,2230578.497,1376153.477,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,288,1707,1163059100,12.383,624.404,2230578.504,1376153.483,14,7,2,0.1,0,2,102,214,0,2,2,1,0,24,0,0
2,289,1707,1163059200,12.39,624.411,2230578.511,1376153.489,14,7,2,0.1,0,2,102,214,0,2,2,1,0,24,0,0
2,290,1707,1163059300,12.396,624.418,2230578.519,1376153.495,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,291,1707,1163059400,12.403,624.424,2230578.526,1376153.5,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,292,1707,1163059500,12.409,624.43,2230578.533,1376153.506,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,293,1707,1163059600,12.416,624.437,2230578.54,1376153.512,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,294,1707,1163059700,12.422,624.444,2230578.547,1376153.518,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,295,1707,1163059800,12.428,624.451,2230578.554,1376153.524,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,296,1707,1163059900,12.435,624.457,2230578.562,1376153.53,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,297,1707,1163060000,12.442,624.463,2230578.569,1376153.535,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,298,1707,1163060100,12.448,624.47,2230578.576,1376153.541,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,299,1707,1163060200,12.454,624.477,2230578.583,1376153.547,14,7,2,0.09,0,2,102,214,0,2,2,1,45,24,0,0
2,300,1707,1163060300,12.461,624.483,2230578.59,1376153.553,14,7,2,0.1,0,2,102,214,0,2,2,1,0,24,0,0
2,301,1707,1163060400,12.467,624.49,2230578.597,1376153.559,14,7,2,0.1,0,2,102,214,0,2,2,1,0,24,0,0
2,302,1707,1163060500,12.474,624.497,2230578.605,1376153.565,14,7,2,0.1,0,2,102,214,0,2,2,1,0,24,0,0
2,303,1707,1163060600,12.481,624.503,2230578.612,1376153.57,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,304,1707,1163060700,12.487,624.51,2230578.619,1376153.576,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,305,1707,1163060800,12.493,624.516,2230578.626,1376153.582,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,306,1707,1163060900,12.5,624.523,2230578.633,1376153.588,14,7,2,0.08,0,2,102,214,0,2,2,1,0,24,0,0
2,307,1707,1163061000,12.506,624.529,2230578.64,1376153.594,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,308,1707,1163061100,12.513,624.536,2230578.647,1376153.599,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,309,1707,1163061200,12.519,624.542,2230578.655,1376153.605,14,7,2,0.1,0.03,2,102,214,0,2,2,1,0,24,0,0
2,310,1707,1163061300,12.526,624.549,2230578.662,1376153.611,14,7,2,0.09,0,2,102,214,0,2,2,1,0,24,0,0
2,311,1707,1163061400,12.532,624.556,2230578.669,1376153.617,14,7,2,0.09,-0.03,2,102,214,0,2,2,1,0,36,0,0
2,312,1707,1163061500,12.538,624.562,2230578.676,1376153.623,14,7,2,0.08,0,2,102,214,0,2,2,1,0,36,0,0
2,313,1707,1163061600,12.545,624.569,2230578.683,1376153.628,14,7,2,0.08,0,2,102,214,0,2,2,1,0,36,0,0
2,314,1707,1163061700,12.551,624.575,2230578.69,1376153.634,14,7,2,0.1,0,2,102,214,0,2,2,1,0,36,0,0
2,315,1707,1163061800,12.558,624.582,2230578.698,1376153.64,14,7,2,0.1,0,2,102,214,0,2,2,1,0,36,0,0
2,316,1707,1163061900,12.565,624.589,2230578.705,1376153.646,14,7,2,0.09,0,2,102,214,0,2,2,1,0,36,0,0
2,317,1707,1163062000,12.571,624.595,2230578.712,1376153.652,14,7,2,0.08,0,2,102,214,0,2,2,1,0,36,0,0
2,318,1707,1163062100,12.577,624.601,2230578.719,1376153.657,14,7,2,0.08,0,2,102,214,0,2,2,1,0,36,0,0
2,319,1707,1163062200,12.584,624.608,2230578.726,1376153.663,14,7,2,0.09,0,2,102,214,0,2,2,1,0,36,0,0
2,320,1707,1163062300,12.59,624.615,2230578.733,1376153.669,14,7,2,0.1,0,2,102,214,0,2,2,1,0,36,0,0
2,321,1707,1163062400,12.597,624.621,2230578.741,1376153.675,14,7,2,0.1,0,2,102,214,0,2,2,1,0,36,0,0
2,322,1707,1163062500,12.604,624.628,2230578.748,1376153.681,14,7,2,0.1,0,2,102,214,0,2,2,1,0,36,0,0
2,323,1707,1163062600,12.61,624.634,2230578.755,1376153.686,14,7,2,0.09,0,2,102,214,0,2,2,1,0,36,0,0
2,324,1707,1163062700,12.616,624.641,2230578.762,1376153.692,14,7,2,0.09,0,2,102,214,0,2,2,1,49,36,0,0
2,325,1707,1163062800,12.623,624.647,2230578.769,1376153.698,14,7,2,0.09,0,2,102,214,0,2,2,1,0,36,0,0
2,326,1707,1163062900,12.629,624.654,2230578.776,1376153.704,14,7,2,0.08,0,2,102,214,0,2,2,1,0,36,0,0
2,327,1707,1163063000,12.636,624.66,2230578.784,1376153.709,14,7,2,0.09,0,2,102,214,0,2,2,1,0,36,0,0
2,328,1707,1163063100,12.642,624.667,2230578.791,1376153.715,14,7,2,0.09,0,2,102,214,0,2,2,1,0,36,0,0
2,329,1707,1163063200,12.649,624.673,2230578.798,1376153.721,14,7,2,0.09,0,2,102,214,0,2,2,1,0,36,0,0
2,330,1707,1163063300,12.655,624.68,2230578.805,1376153.727,14,7,2,0.09,0,2,102,214,0,2,2,1,0,36,0,0
2,331,1707,1163063400,12.661,624.687,2230578.812,1376153.733,14,7,2,0.1,0,2,102,214,0,2,2,1,0,36,0,0
2,332,1707,1163063500,12.668,624.693,2230578.819,1376153.738,14,7,2,0.1,0,2,102,214,0,2,2,1,0,36,0,0
2,333,1707,1163063600,12.675,624.7,2230578.827,1376153.744,14,7,2,0.1,0,2,102,214,0,2,2,1,0,36,0,0
2,334,1707,1163063700,12.681,624.706,2230578.834,1376153.75,14,7,2,0.1,0,2,102,214,0,2,2,1,0,36,0,0
2,335,1707,1163063800,12.688,624.713,2230578.841,1376153.756,14,7,2,0.09,0,2,102,214,0,2,2,1,0,36,0,0
2,336,1707,1163063900,12.694,624.72,2230578.848,1376153.762,14,7,2,0.09,0,2,102,214,0,2,2,1,0,36,0,0
2,337,1707,1163064000,12.7,624.726,2230578.855,1376153.767,14,7,2,0.08,0,2,102,214,0,2,2,1,0,36,0,0
2,338,1707,1163064100,12.707,624.732,2230578.862,1376153.773,14,7,2,0.08,0,2,102,214,0,2,2,1,0,36,0,0
2,339,1707,1163064200,12.713,624.739,2230578.869,1376153.779,14,7,2,0.1,0,2,102,214,0,2,2,1,0,53,0,0
2,340,1707,1163064300,12.72,624.746,2230578.877,1376153.785,14,7,2,0.1,0,2,102,214,0,2,2,1,0,53,0,0
2,341,1707,1163064400,12.727,624.752,2230578.884,1376153.79,14,7,2,0.08,0,2,102,214,0,2,2,1,0,53,0,0
2,342,1707,1163064500,12.733,624.758,2230578.891,1376153.796,14,7,2,0.09,0,2,102,214,0,2,2,1,0,53,0,0
2,343,1707,1163064600,12.739,624.765,2230578.898,1376153.802,14,7,2,0.09,0,2,102,214,0,2,2,1,0,53,0,0
2,344,1707,1163064700,12.745,624.772,2230578.905,1376153.808,14,7,2,0.08,0,2,102,214,0,2,2,1,56,53,0,0
2,345,1707,1163064800,12.752,624.778,2230578.912,1376153.813,14,7,2,0.09,0,2,102,214,0,2,2,1,0,53,0,0
2,346,1707,1163064900,12.759,624.784,2230578.92,1376153.819,14,7,2,0.09,0,2,102,214,0,2,2,1,0,53,0,0
2,347,1707,1163065000,12.765,624.791,2230578.927,1376153.825,14,7,2,0.1,0,2,102,214,0,2,2,1,0,53,0,0
2,348,1707,1163065100,12.772,624.798,2230578.934,1376153.831,14,7,2,0.08,0,2,102,214,0,2,2,1,0,53,0,0
2,349,1707,1163065200,12.778,624.804,2230578.941,1376153.836,14,7,2,0.08,0,2,102,214,0,2,2,1,0,53,0,0
2,350,1707,1163065300,12.784,624.81,2230578.948,1376153.842,14,7,2,0.09,0,2,102,214,0,2,2,1,0,53,0,0
2,351,1707,1163065400,12.791,624.817,2230578.955,1376153.848,14,7,2,0.1,0,2,102,214,0,2,2,1,0,53,0,0
2,352,1707,1163065500,12.798,624.824,2230578.963,1376153.854,14,7,2,0.1,0,2,102,214,0,2,2,1,0,53,0,0
2,353,1707,1163065600,12.804,624.83,2230578.97,1376153.859,14,7,2,0.08,0,2,102,214,0,2,2,1,0,53,0,0
2,354,1707,1163065700,12.811,624.836,2230578.977,1376153.865,14,7,2,0.09,0,2,102,214,0,2,2,1,0,53,0,0
2,355,1707,1163065800,12.817,624.843,2230578.984,1376153.871,14,7,2,0.09,0,2,102,214,0,2,2,1,0,53,0,0
2,356,1707,1163065900,12.823,624.85,2230578.991,1376153.877,14,7,2,0.09,0,2,102,214,0,2,2,1,0,53,0,0
2,357,1707,1163066000,12.83,624.856,2230578.998,1376153.882,14,7,2,0.09,0,2,102,214,0,2,2,1,0,53,0,0
2,358,1707,1163066100,12.836,624.862,2230579.005,1376153.888,14,7,2,0.09,0,2,102,214,0,2,2,1,0,53,0,0
2,359,1707,1163066200,12.843,624.869,2230579.013,1376153.894,14,7,2,0.1,0,2,102,214,0,2,2,1,0,53,0,0
2,360,1707,1163066300,12.85,624.876,2230579.02,1376153.9,14,7,2,0.1,0,2,102,214,0,2,2,1,0,53,0,0
2,361,1707,1163066400,12.856,624.882,2230579.027,1376153.905,14,7,2,0.08,0,2,102,214,0,2,2,1,0,53,0,0
2,362,1707,1163066500,12.862,624.888,2230579.034,1376153.911,14,7,2,0.09,0,2,102,214,0,2,2,1,0,53,0,0
2,363,1707,1163066600,12.869,624.895,2230579.041,1376153.917,14,7,2,0.1,0,2,102,214,0,2,2,1,0,59,0,0
2,364,1707,1163066700,12.875,624.902,2230579.048,1376153.923,14,7,2,0.1,0,2,102,214,0,2,2,1,0,59,0,0
2,365,1707,1163066800,12.882,624.908,2230579.056,1376153.928,14,7,2,0.1,0,2,102,214,0,2,2,1,0,59,0,0
2,366,1707,1163066900,12.889,624.915,2230579.063,1376153.934,14,7,2,0.1,0,2,102,214,0,2,2,1,0,59,0,0
2,367,1707,1163067000,12.895,624.921,2230579.07,1376153.94,14,7,2,0.09,0,2,102,214,0,2,2,1,0,59,0,0
2,368,1707,1163067100,12.901,624.928,2230579.077,1376153.946,14,7,2,0.09,0,2,102,214,0,2,2,1,0,59,0,0
2,369,1707,1163067200,12.908,624.934,2230579.084,1376153.951,14,7,2,0.08,0,2,102,214,0,2,2,1,0,59,0,0
2,370,1707,1163067300,12.914,624.941,2230579.091,1376153.957,14,7,2,0.08,0,2,102,214,0,2,2,1,0,59,0,0
2,371,1707,1163067400,12.92,624.947,2230579.098,1376153.963,14,7,2,0.09,0,2,102,214,0,2,2,1,0,59,0,0
2,372,1707,1163067500,12.927,624.953,2230579.106,1376153.968,14,7,2,0.1,0,2,102,214,0,2,2,1,0,59,0,0
2,373,1707,1163067600,12.934,624.96,2230579.113,1376153.974,14,7,2,0.1,0,2,102,214,0,2,2,1,0,59,0,0
2,374,1707,1163067700,12.94,624.967,2230579.12,1376153.98,14,7,2,0.08,0,2,102,214,0,2,2,1,0,59,0,0
2,375,1707,1163067800,12.946,624.973,2230579.127,1376153.986,14,7,2,0.08,0,2,102,214,0,2,2,1,0,59,0,0
2,376,1707,1163067900,12.953,624.979,2230579.134,1376153.991,14,7,2,0.09,0,2,102,214,0,2,2,1,0,59,0,0
2,377,1707,1163068000,12.959,624.986,2230579.141,1376153.997,14,7,2,0.1,0,2,102,214,0,2,2,1,0,59,0,0
2,378,1707,1163068100,12.966,624.993,2230579.148,1376154.003,14,7,2,0.09,0,2,102,214,0,2,2,1,0,36,0,0
2,379,1707,1163068200,12.972,624.999,2230579.156,1376154.009,14,7,2,0.09,0,2,102,214,0,2,2,1,0,36,0,0
2,380,1707,1163068300,12.979,625.005,2230579.163,1376154.014,14,7,2,0.08,0,2,102,214,0,2,2,1,0,36,0,0
2,381,1707,1163068400,12.986,625.011,2230579.17,1376154.02,14,7,2,0.09,-0.03,2,102,214,0,2,2,1,0,36,0,0
2,382,1707,1163068500,12.992,625.018,2230579.177,1376154.025,14,7,2,0.09,-0.04,2,102,214,0,2,2,1,0,36,0,0
2,383,1707,1163068600,12.997,625.026,2230579.183,1376154.032,14,7,2,0.09,-0.07,2,102,214,0,2,2,1,0,36,0,0
2,384,1707,1163068700,13,625.035,2230579.187,1376154.041,14,7,2,0.09,-0.08,2,102,214,0,2,2,1,0,36,0,0
2,385,1707,1163068800,13.002,625.045,2230579.19,1376154.051,14,7,2,0.1,-0.07,2,102,214,0,2,2,1,0,36,0,0
2,386,1707,1163068900,13.003,625.056,2230579.192,1376154.062,14,7,2,0.1,0,2,102,214,0,2,2,1,0,36,0,0
2,387,1707,1163069000,13.004,625.066,2230579.194,1376154.072,14,7,2,0.1,0,2,102,214,0,2,2,1,0,36,0,0
2,388,1707,1163069100,13.005,625.077,2230579.197,1376154.082,14,7,2,0.1,0,2,102,214,0,2,2,1,0,36,0,0
2,389,1707,1163069200,13.006,625.087,2230579.199,1376154.092,14,7,2,0.1,0,2,102,214,0,2,2,1,0,36,0,0
2,390,1707,1163069300,13.008,625.097,2230579.202,1376154.102,14,7,2,0.1,0,2,102,214,0,2,2,1,0,36,0,0
2,391,1707,1163069400,13.009,625.107,2230579.204,1376154.112,14,7,2,0.1,0,2,102,214,0,2,2,1,0,36,0,0
2,392,1707,1163069500,13.011,625.117,2230579.207,1376154.122,14,7,2,0.1,0,2,102,214,0,2,2,1,0,36,0,0
2,393,1707,1163069600,13.012,625.128,2230579.209,1376154.132,14,7,2,0.1,0,2,102,214,0,2,2,1,0,36,0,0
2,394,1707,1163069700,13.013,625.138,2230579.212,1376154.142,14,7,2,0.1,0,2,102,214,0,2,2,1,0,36,0,0
2,395,1707,1163069800,13.015,625.148,2230579.214,1376154.152,14,7,2,0.1,0,2,102,214,0,2,2,1,0,36,0,0
2,396,1707,1163069900,13.016,625.158,2230579.217,1376154.162,14,7,2,0.1,0,2,102,214,0,2,2,1,0,36,0,0
2,397,1707,1163070000,13.017,625.168,2230579.219,1376154.172,14,7,2,0.1,0,2,102,214,0,2,2,1,0,36,0,0
2,398,1707,1163070100,13.018,625.179,2230579.221,1376154.182,14,7,2,0.1,0,2,102,214,0,2,2,1,0,36,0,0
2,399,1707,1163070200,13.02,625.189,2230579.224,1376154.192,14,7,2,0.1,0,2,102,214,0,2,2,1,67,36,0,0
2,400,1707,1163070300,13.021,625.199,2230579.226,1376154.202,14,7,2,0.1,0,2,102,214,0,2,2,1,0,36,0,0
2,401,1707,1163070400,13.023,625.209,2230579.229,1376154.212,14,7,2,0.1,0.03,2,102,214,0,2,2,1,0,36,0,0
2,402,1707,1163070500,13.024,625.22,2230579.231,1376154.222,14,7,2,0.11,0,2,102,214,0,2,2,1,0,36,0,0
2,403,1707,1163070600,13.025,625.23,2230579.234,1376154.233,14,7,2,0.11,0,2,102,214,0,2,2,1,0,36,0,0
2,404,1707,1163070700,13.026,625.244,2230579.236,1376154.243,14,7,2,0.08,-0.43,2,102,214,0,2,2,1,0,36,0,0
2,405,1707,1163070800,13.028,625.246,2230579.239,1376154.253,14,7,2,0.07,-0.03,2,102,214,0,2,2,1,0,36,0,0
2,406,1707,1163070900,13.031,625.229,2230579.241,1376154.263,14,7,2,0.31,3.79,2,102,214,0,2,2,1,0,36,0,0
2,407,1707,1163071000,13.029,625.238,2230579.24,1376154.227,14,7,2,1.03,10.17,2,102,214,0,2,2,1,0,36,0,0
2,408,1707,1163071100,13.023,625.407,2230579.243,1376154.33,14,7,2,2.3,11.21,2,102,214,0,2,2,1,0,36,0,0
2,409,1707,1163071200,13.011,625.726,2230579.262,1376154.645,14,7,2,4,11.21,2,102,214,0,2,2,1,0,36,0,0
2,410,1707,1163071300,12.995,626.206,2230579.304,1376155.127,14,7,2,5.69,11.21,2,102,214,0,2,2,1,0,36,0,0
2,411,1707,1163071400,12.974,626.84,2230579.362,1376155.821,14,7,2,7.16,11.21,2,102,214,0,2,2,1,0,36,0,0
2,412,1707,1163071500,12.949,627.625,2230579.424,1376156.654,14,7,2,8.36,9.87,2,102,214,0,2,2,1,0,36,0,0
2,413,1707,1163071600,12.917,628.554,2230579.483,1376157.441,14,7,2,8.93,3.01,2,102,214,0,2,2,1,0,36,0,0
2,414,1707,1163071700,12.878,629.499,2230579.541,1376158.228,14,7,2,8.91,-3.28,2,102,214,0,2,2,1,0,36,0,0
2,415,1707,1163071800,12.83,630.397,2230579.599,1376159.015,14,7,2,8.56,-6.06,2,102,214,0,2,2,1,0,36,0,0
2,416,1707,1163071900,12.778,631.206,2230579.658,1376159.802,14,7,2,8.1,-3.24,2,102,214,0,2,2,1,0,36,0,0
2,417,1707,1163072000,12.725,631.972,2230579.716,1376160.59,14,7,2,7.9,0,2,102,214,0,2,2,1,0,36,0,0
2,418,1707,1163072100,12.673,632.76,2230579.775,1376161.377,14,7,2,7.9,0,2,102,214,0,2,2,1,0,36,0,0
2,419,1707,1163072200,12.621,633.547,2230579.833,1376162.164,14,7,2,7.9,0,2,102,214,0,2,2,1,0,36,0,0
2,420,1707,1163072300,12.569,634.335,2230579.892,1376162.951,14,7,2,7.9,0,2,102,214,0,2,2,1,0,36,0,0
2,421,1707,1163072400,12.517,635.126,2230579.95,1376163.738,14,7,2,7.86,-0.55,2,102,214,0,2,2,1,0,36,0,0
2,422,1707,1163072500,12.466,635.9,2230580.009,1376164.525,14,7,2,7.87,0.48,2,102,214,0,2,2,1,0,36,0,0
2,423,1707,1163072600,12.41,636.654,2230580.067,1376165.312,14,7,2,8.24,5.73,2,102,214,0,2,2,1,0,36,0,0
2,424,1707,1163072700,12.349,637.484,2230580.113,1376166.038,14,7,2,9.24,11.19,2,102,214,0,2,2,1,0,36,0,0
2,425,1707,1163072800,12.291,638.506,2230580.172,1376166.99,14,7,2,10.91,11.07,2,102,214,0,2,2,1,0,36,0,0
2,426,1707,1163072900,12.253,639.711,2230580.311,1376168.179,14,7,2,13.1,10.95,2,102,214,0,2,2,1,0,36,0,0
2,427,1707,1163073000,12.246,641.125,2230580.493,1376169.589,14,7,2,15.28,11.07,2,102,214,0,2,2,1,0,36,0,0
2,428,1707,1163073100,12.258,642.721,2230580.755,1376171.238,14,7,2,16.97,11.21,2,102,214,0,2,2,1,0,36,0,0
2,429,1707,1163073200,12.279,644.478,2230581.029,1376173.11,14,7,2,18.26,10.43,2,102,214,0,2,2,1,0,36,0,0
2,430,1707,1163073300,12.29,646.373,2230581.292,1376174.922,14,7,2,19.31,9.62,2,102,214,0,2,2,1,0,36,0,0
2,431,1707,1163073400,12.268,648.384,2230581.554,1376176.734,14,7,2,19.8,4.63,0,102,214,2,0,2,1,0,0,0,0
2,432,1707,1163073500,12.215,650.428,2230581.816,1376178.546,14,7,2,19.78,-3.83,0,102,214,2,0,2,1,0,0,0,0
2,433,1707,1163073600,12.137,652.425,2230582.079,1376180.358,14,7,2,19.29,-8.92,0,102,214,2,0,2,1,0,0,0,0
2,434,1707,1163073700,12.056,654.285,2230582.341,1376182.17,14,7,2,18.61,-4.77,0,102,214,2,0,2,1,0,0,0,0
2,435,1707,1163073800,11.981,656.083,2230582.603,1376183.983,14,7,2,18.32,0,0,102,214,2,0,2,1,0,0,0,0
2,436,1707,1163073900,11.906,657.912,2230582.865,1376185.795,14,7,2,18.32,0,0,102,214,2,0,2,1,0,0,0,0
2,437,1707,1163074000,11.83,659.742,2230583.128,1376187.607,14,7,2,18.31,0,0,102,214,2,0,2,1,0,0,0,0
2,438,1707,1163074100,11.755,661.571,2230583.39,1376189.419,14,7,2,18.31,0,0,102,214,2,0,2,1,0,0,0,0
